R,steam_factor,zF,pf,Tf,fault_class,fault_location,operational,Flow_Feed_true,Flow_Top_true,Flow_Bottom_true,T_Feed_true,T_1_true,T_2_true,T_3_true,T_Bottom_true,T_5_true,T_6_true,T_7_true,T_8_true,T_9_true,T_10_true,T_11_true,T_Top_true,X_Feed_true,X_1_true,X_2_true,X_3_true,X_Bottom_true,X_5_true,X_6_true,X_7_true,X_8_true,X_9_true,X_10_true,X_11_true,X_Top_true,pf_Noisy,R_Noisy,Tf_Noisy,steam_factor_Noisy,Flow_Feed_Noisy,Flow_Top_Noisy,Flow_Bottom_Noisy,T_Feed_Noisy,T_1_Noisy,T_2_Noisy,T_3_Noisy,T_Bottom_Noisy,T_5_Noisy,T_6_Noisy,T_7_Noisy,T_8_Noisy,T_9_Noisy,T_10_Noisy,T_11_Noisy,T_Top_Noisy,X_Feed_Noisy,X_1_Noisy,X_2_Noisy,X_3_Noisy,X_Bottom_Noisy,X_5_Noisy,X_6_Noisy,X_7_Noisy,X_8_Noisy,X_9_Noisy,X_10_Noisy,X_11_Noisy,X_Top_Noisy,Number_of_Trays,X_Feed_pred,X_Bottom_pred,X_Top_pred,X_0_pred,X_1_pred,X_2_pred,X_3_pred,X_4_pred,X_5_pred,X_6_pred,X_7_pred,X_8_pred,X_9_pred,Flow_Feed_pred,Flow_Top_pred,Flow_Bottom_pred,R_pred,pf_pred,steam_factor_pred,Tf_pred,T_Bottom_pred,T_Top_pred,T_0_pred,T_1_pred,T_2_pred,T_3_pred,T_4_pred,T_5_pred,T_6_pred,T_7_pred,T_8_pred,T_9_pred,Flow_profile1,Flow_profile2,Flow_profile3,T_profile1,T_profile2,T_profile3,X_profile1,X_profile2,X_profile3,Flow_Feed_pred_True_State,Flow_Top_pred_True_State,Flow_Bottom_pred_True_State,R_pred_True_State,pf_pred_True_State,steam_factor_pred_True_State,Tf_pred_True_State,T_Top_pred_True_State,T_Bottom_pred_True_State,X_Feed_pred_True_State,X_Top_pred_True_State,X_Bottom_pred_True_State,X_0_pred_True_State,X_1_pred_True_State,X_2_pred_True_State,X_3_pred_True_State,X_4_pred_True_State,X_5_pred_True_State,X_6_pred_True_State,X_7_pred_True_State,X_8_pred_True_State,X_9_pred_True_State,X_10_pred_True_State,X_11_pred_True_State,X_12_pred_True_State,T_0_pred_True_State,T_1_pred_True_State,T_2_pred_True_State,T_3_pred_True_State,T_4_pred_True_State,T_5_pred_True_State,T_6_pred_True_State
1.8828252505178145,0.9927944127601654,0.5232160174158665,85.38717450116472,82.51915415239849,2,-1,1,0.9529074307843892,0.631749259340781,0.3211581714436083,76.4989424651614,80.6741436881487,89.27487898796707,93.56686481297388,94.90037394760078,76.24977516114295,75.362677456783,74.99033129636399,74.74058352178974,74.55994287473665,74.42147945354336,74.31043157724689,74.21823046936932,0.412322506828478,0.1915350515476396,0.0616752777321255,0.0179316536533486,0.004830177699076,0.412322506828478,0.5329030462157981,0.5922869279579632,0.6367311475701498,0.6723878388339366,0.7026962586131704,0.729772645447498,0.7550664683690658,85.37828891015833,1.8369207990036347,82.25088799234699,0.9782880215575802,0.987466273173813,0.6580153217941305,0.3391803740431741,76.26361270651192,80.25692810990415,89.29598494862047,93.6008454333691,94.78287516166203,76.17200426543424,75.31716520124486,75.06363659252717,74.5245196644926,74.4008074986413,74.48698173152094,74.63613572377781,74.46984413876707,0.4153326545727059,0.1912329136734308,0.0620075644406868,0.0158386491021192,0.0049795813234548,0.4156538337933466,0.5335207822850041,0.5919816757216664,0.6372206330723853,0.6662945477514256,0.7055431252282375,0.7305779423190824,0.7550754672102261,13,0.4989890843931517,0.008245023177795,0.7044475386409345,0.17220430103334,0.0687210053590242,0.0245569411806429,0.3663070024658283,0.5058780441773576,0.5588454269048223,0.5995035290944857,0.6318709854204615,0.6595481889153366,0.6836215657570438,0.9911500584099688,0.6375035742754663,0.3535318182098598,2.239326212874349,85.05891956362284,1.2765302200642692,83.04352582775792,94.8659615786033,74.25267232275881,80.96512276646375,89.49964714807713,93.49013924704128,76.17833421571275,75.2896125880495,74.97694105561878,74.75836130106596,74.5759027476286,74.44027335525661,74.32895928044921,0.3536464841345025,0.637618240200109,0.2839717560656065,20.61328925584449,11.822435750845386,8.790853504999106,0.6962025154631395,0.2054584542477827,0.4907440612153567,0.966395697382226,0.6224500920231775,0.3380904880373904,1.7654208615365372,84.56649486052827,0.8627105659364087,85.93397668069406,74.06559533831182,94.6548717377575,0.5052035977727857,0.7455461670765501,0.006514510593881348,0.19060255769430628,0.06375357045127128,0.02095354654460095,0.413142353855393,0.547817028104727,0.5979920689393761,0.6345526728307336,0.6603330697718935,0.6930976475225448,0.7215007907650779,80.68817772008222,89.09403405568793,93.26325094258797,75.96643986443779,75.25235494132245,74.84511453513844,74.57940443351372,74.45652376890251,74.27286648524144,74.1289538185542
1.5495554533327598,1.9924828673154875,0.503725722550042,79.92799941048135,84.85328993418439,4,4,1,1.0218896399962438,0.7122884705575434,0.3096011694387005,85.30943383740654,91.28000631250067,92.93241974302371,93.37984032976436,93.50146224354144,78.40703740612524,76.59559189620713,75.08031684900972,74.29089936948509,73.81860899208259,73.50529419679988,73.28065815270415,73.10947832115885,0.1507595433434574,0.0417757820875295,0.0113398266519417,0.0029965834108339,0.0025437552020706,0.1507595433434574,0.2322166019964333,0.361140610628795,0.4574113406829314,0.5243561849638526,0.5734652406137718,0.6118300730001606,0.6435095053177525,79.8013202349216,1.5843068902991884,97.42087612760068,1.8644171355744883,1.11840308909375,0.7407562890631745,0.3040629781160838,85.29046199830482,91.54610429968464,93.1520231974878,93.42464253859728,94.2157288150357,78.71766710092412,76.97756993900583,74.82900273971639,74.318638393425,74.07402132116155,73.38130281223351,73.6063678660916,73.09423015568674,0.1516466095001467,0.0382647283922496,0.0091768242592208,0.0020250914948596,0.0029917400527314,0.1546666250287396,0.2340620417698326,0.3556024978744697,0.4560634662094799,0.5267696766214413,0.5740358259994781,0.6147484929974167,0.6433757280337165,13,0.5087077281882483,0.0013305190511113,0.6539983581862312,0.0345367509429643,0.0127227400993997,0.004362173405919,0.137020890046284,0.2522063852565731,0.3756694933245746,0.4636650282073479,0.5330937201904488,0.5833824085963907,0.6224571972733715,1.011432987458112,0.7001633241271853,0.311999679702002,1.70252880528243,80.98041585197058,1.8252212344004293,82.94931079816978,93.3633094887527,73.10094826786536,91.22269482608591,92.691400714971,93.1607802426269,78.47204339185164,76.5133409322824,75.07935114792105,74.28968237075723,73.81314416733544,73.49140702657577,73.27064364607322,0.3112696633309267,0.6994333077561101,0.3881636444251833,20.262361220887342,10.413998690582927,9.848362530304414,0.6526678391351199,0.1452906299979829,0.507377209137137,1.0234167315596248,0.7178056562378897,0.30477098698420085,1.6537284764010316,79.8329727487604,1.8831842478743965,85.4504254595554,73.08523235131359,93.40562332163017,0.5063774632901815,0.6421506685234247,0.0012385877694094743,0.044923197404977286,0.014764748684400864,0.00446601673447191,0.14892337045073417,0.22965576049109437,0.3568667209858325,0.45277721217834854,0.5228914987048051,0.571303545430429,0.6098645366212105,91.46979766832595,92.87442646884799,93.28965490720908,78.61841176219107,76.62750718640007,75.10973340511555,74.29228268522597,73.79682851845213,73.48609400390265,73.24346410518483
1.250240629471763,1.828123139170802,0.5120628971427332,77.30002308791602,85.54866375212377,1,-1,1,0.9679542460888844,0.7149835812152978,0.2529706648735866,83.51641282607312,90.38365948176455,92.0968423377651,92.49796879183802,92.59181084960728,77.981855488059,76.58594437836929,74.94655085095206,74.01660636316728,73.46428577628163,73.10350906838731,72.84837842488744,72.65608493510999,0.1386320076136422,0.0332672828426035,0.0078123342566969,0.0018132539582511,0.0004068932211014,0.1386320076136422,0.188947448615228,0.2943509094402472,0.3902184251164591,0.460265128729193,0.5112047434317728,0.5500779394608049,0.5813085122589192,77.5841815400331,1.8573323806473447,83.80326546330157,1.86648283893666,0.8858331781518392,0.7758596956020499,0.2455474137965383,83.65426183878623,89.9787798740792,91.8042746443632,92.33424320489954,92.62654772368349,77.89468221335704,76.4514718093837,74.84744700163989,74.0375047795738,73.47018909962998,73.03893927028348,73.06923728179068,72.8485678494249,0.1375932378720837,0.0323080330196635,0.0053181494198242,0.0007441192865182,0.0,0.136672713913998,0.1919414080019466,0.2959450901332504,0.3950764776162177,0.4576392741539725,0.5106432875434385,0.5496915906277626,0.5816471640777794,13,0.5107121636001386,0.0018712266798253,0.5529363420910435,0.0504570799437962,0.0153557776902199,0.0055514761367531,0.1628993362542669,0.181961411569646,0.2795219779171253,0.3621853358840231,0.4288635835799984,0.4806076046755891,0.5204793029257408,0.9920284813643756,0.7185936056565778,0.2732426758850956,1.1791098338693051,77.40319823404954,1.7621355934518084,82.81649671816231,92.70473318158298,72.78576543217449,90.51630217239828,92.19560598528376,92.64346703254242,78.05724784769328,76.71021718100603,75.13134752109477,74.20660951506405,73.63910922843462,73.2509768721825,72.98900647607604,0.2734348757077978,0.71878580547928,0.4453509297714822,19.91896774940849,9.888236463420668,10.030731285987828,0.5510651154112182,0.0422241784909048,0.5088409369203133,0.9767918870704964,0.72063073129748,0.253399027015223,1.08892668548723,77.3770097313922,1.781161766314788,83.00786784695862,72.64593406997837,92.62374940101856,0.5111189110004429,0.5857119284409883,0.000627600279611043,0.027814411249283466,0.006741559661071695,0.0023299045674549223,0.1300468220592595,0.19491693494144152,0.3111917844818307,0.40356205116392524,0.4685681911383701,0.5180265396173332,0.5529351800267757,90.73533080200924,92.38753944978453,92.63059080648816,78.0809726323133,76.27690229726329,74.81976638249759,73.92114920357703,73.44255074272273,73.13893635493393,72.83306508802741
2.9966739799430724,1.2992200383875678,0.4776587041473943,84.95417048699017,81.68542016790369,4,3,1,1.0382716258275564,0.6278838009474454,0.4103878248801109,82.654906488793,90.81735244085776,93.88576800939936,94.84404546327043,94.88439655671496,78.94438483360459,76.17927042441575,75.28169592230182,74.8023269843071,74.51228425405029,74.32072541667797,74.18575347773456,74.08594436008264,0.1876472008903117,0.0607294915172712,0.0187133795143081,0.0169182103544575,0.0049559423493701,0.1876472008903117,0.4057714167401993,0.5264688855142765,0.6033305664609265,0.6569967849351017,0.6975426520875059,0.7301510589099625,0.7577512618468663,85.27265243940654,3.0261689858750485,79.66655117504061,1.3536411439532552,1.064756802724243,0.6551412524052583,0.4445013688817928,82.85939533320463,91.19067336924547,93.9599232498892,94.76863019108028,94.78779906898347,79.09938994156148,76.44869306312717,75.34103325017502,74.65497189327623,74.51952768268507,74.24639688081466,74.12389379395081,74.25528653889707,0.1868691318874571,0.0610420543747612,0.0164010693638181,0.0168389386259726,0.0064016881863175,0.1891487366910491,0.4077323365505375,0.5284972565510941,0.6068401514498653,0.6581972481222793,0.6963912846646888,0.7305598510799796,0.7601099589553949,13,0.4784245099611385,0.0068709988205373,0.7474275253259781,0.0837489037966855,0.0462799702083115,0.0191539409135862,0.2049789990298878,0.379093778667159,0.5060218793896588,0.5875482564085733,0.6448295477068019,0.684829326334348,0.7193031638657379,0.998912484053789,0.6280746216808233,0.370683547842341,2.788697566784858,84.7591699430694,1.4922518585646831,83.18467802752787,95.06636004560536,74.17431111833544,91.51571133030352,93.746511968647,94.6203011274538,79.04017058051768,76.55077747701326,75.47799297964778,74.96023224453181,74.64433548335529,74.43814425629449,74.28614566349289,0.3708378623729657,0.6282289362114479,0.2573910738384823,20.89204892726993,11.881682018077498,9.010366909192427,0.7405565265054408,0.2690030153648396,0.4715535111406012,0.9985705161887833,0.6242147502777337,0.37187489868835855,3.1526510705125483,85.39171706553927,1.7514828860151601,80.3297486566045,74.25034050232033,94.99097205523681,0.49106284083110197,0.743684730796482,0.007348738016679622,0.10408078204699123,0.05188914819363564,0.02009390732129062,0.22153088592523465,0.3652975391380509,0.5074220176497745,0.5766738269673339,0.6438749250841231,0.6882065352109593,0.7198199292788701,91.65610284078504,93.73748866799338,94.43857723155453,78.62508060833339,76.59790863792068,75.62452759187553,75.03955577462374,74.75192698108812,74.55385682300803,74.42678719790636
1.1681577858444274,1.4139326013856008,0.4916755508433776,83.59684516150364,79.67455760475916,1,-1,1,0.9794208243835956,0.7124235235803213,0.2669973008032742,82.85870216828849,90.31027677295208,93.22561974577566,94.24124749878058,94.5937632110234,78.20861208616073,77.49593467840808,76.51151668736344,75.88703352972625,75.46729139159531,75.1677956269248,74.94310338297659,74.76728559146021,0.2036129669127875,0.0737489924168335,0.0258509923931065,0.0088897853107106,0.0029534926530974,0.2036129669127875,0.2453483161462455,0.3262075405709176,0.3936688240346587,0.445817263605421,0.4862961681365719,0.5185863340000617,0.5451594781057031,83.5488866561419,1.363901440528312,76.37697191346803,1.4546692516088362,0.9957628745099144,0.7020341354140022,0.2718033624788478,82.86260366371643,90.54731251203236,93.4666278027442,94.19578989917991,94.662494006245,78.27411169880978,77.49601647396494,76.38616227587325,75.61308720632982,75.53471885941003,75.18128882993675,74.97420325944175,75.0284782459431,0.2069581033390492,0.0747815730950531,0.0249538633352833,0.0113502923849565,0.003502713571475,0.1984433800630261,0.2437068019011211,0.3266385557058018,0.3937470304683547,0.4455698784989734,0.4860468477973664,0.5173685506671414,0.5438437112044504,13,0.4927619658964702,0.0020430113254159,0.540349694475673,0.0563905456386114,0.0192412733239296,0.0066628104269261,0.1860006670589428,0.2297951154557947,0.307717320833431,0.3772256380725714,0.4341649435733266,0.4776290309467206,0.5123301158770698,0.9828054661315024,0.7255261624435391,0.2566123590615734,1.0901670862304642,83.98628933071592,1.3582116952087155,82.75218749912204,94.55030098527428,74.71395287439955,90.2197406276996,93.24770189231675,94.20408428565982,78.18411915308948,77.6373721676875,76.59826288180795,75.94248609185696,75.47375514570298,75.14951338063958,74.90378437747647,0.2572793036879633,0.726193107069929,0.4689138033819656,19.836348110874724,11.798113486152232,8.038234624722492,0.5383066831502572,0.0475877285792028,0.4907189545710543,0.9814767750289338,0.7245459293431376,0.25888163378408674,1.2338766471760518,83.4575312191722,1.4023352495419956,80.01928356411022,74.71801188481359,94.48931897714614,0.4966144905810957,0.5356992808298947,0.0032003969162495934,0.06862955382942687,0.026210994068709796,0.009379980936207764,0.20205900975042312,0.24955877879356997,0.32315796183604184,0.3836027311712029,0.4418212515734474,0.48049372340314395,0.512804991037906,90.33694289105833,93.4047253090234,94.17315593238054,78.03635676067498,77.39643153712684,76.51295034475953,75.86327791301854,75.42009509424066,75.12338426522318,74.9072229071309
1.6662525623665645,1.727005706535131,0.4811051636591709,78.93490660056693,81.65089110560038,4,12,1,1.0497642477018678,0.7036485352892674,0.3461157124126003,83.90763759973109,90.38546848609424,92.37205275807432,92.95297829063055,93.12313409355312,77.84292850500343,75.80939258066353,74.49314057600938,73.7942009928677,73.367360352834,73.08017612461578,72.87230788346798,72.71294718284952,0.159296697822671,0.0479384047764505,0.0141187092883169,0.0041019889957674,0.0011545057175331,0.159296697822671,0.2654041620469758,0.3936211298917725,0.4841856408289696,0.5474018753466929,0.5943995518184089,0.6315956566930978,0.6626641663949722,78.86060786167187,1.6902989945120332,82.68649647817465,1.7349641318100428,1.1009535106654704,0.7304511421276563,0.3756401677386727,83.86936540161052,90.26508430372252,92.015690011104,93.1279243388027,93.50240233075344,78.0367101860265,75.78303447245196,74.73559486233262,73.97109361702624,73.3151232567313,72.9090259277413,73.1530761455725,72.76459708060514,0.1565510275561358,0.0482734023084535,0.0150873500507784,0.0033974846612789,0.0031979991625679,0.1621276155673383,0.2691025265482185,0.3929256207190868,0.4855139001475293,0.5496524194437383,0.5947512649434249,0.6343860856911334,0.6583610445056305,13,0.4889736925797324,0.0015009091140695,0.680459023515543,0.0472075989835037,0.0152573410691763,0.004857985757643,0.1598062152139766,0.2740112349277348,0.4037590378377184,0.4964398581282325,0.5620213593197207,0.6115235496832155,0.6487327249314413,1.0069729088370976,0.6955624657812082,0.3118930824130423,1.749641891100779,79.66801066476299,1.8507599685182816,82.90545143976901,93.07509504939996,72.76209006400894,90.72875060253904,92.34442102477406,92.8655194662045,77.9779480763395,76.00418387585954,74.63523897891797,73.88235417281167,73.43460803503717,73.13088771580746,72.9239150595527,0.3114104430558894,0.6950798264240552,0.3836693833681658,20.313004985391014,10.169643609630953,10.143361375760064,0.6789581144014735,0.1914853309358106,0.4874727834656628,1.0493221669642283,0.700005335325045,0.3515523224907233,1.772454133058537,78.68485722140376,1.7891255069990453,80.71525968600878,72.75759352095157,93.19774509534147,0.4829047446203527,0.660384505097832,0.0015681441026361217,0.04627382139849624,0.012172216812559162,0.0038865244426119928,0.15544028622146822,0.2498203024794029,0.37588228834908544,0.4786208619692595,0.5336602009805682,0.5841661345593617,0.6251165628826407,90.46168445402404,92.24641199902696,93.01396411354403,78.02886729300069,76.07274720389552,74.57109592564561,74.003854499434,73.42546348215424,73.09206685813578,72.9789255580876
1.9202630796244025,0.9878572111858008,0.4887860529866491,81.74519209267157,82.64368354039257,2,-1,1,1.0225383216353794,0.6431717095843831,0.3793666120509962,76.13885260246288,81.50293966564108,88.98972234588763,92.44770123248496,93.68433562648131,75.65705148696588,74.51908739153403,74.09304649203804,73.81006368515716,73.60792690786324,73.45512035387094,73.33428342181966,73.23523684141263,0.3578736496412353,0.1641906492417249,0.0604751934705357,0.0207645795536935,0.0066864238084252,0.3578736496412353,0.5012229774943273,0.5660074056738289,0.6139397695981375,0.6517459117332582,0.6832232195797465,0.7106757700752941,0.735622205882686,81.43495876320132,1.8868396943775767,84.63603962029305,0.92526031173355,1.0834074305877113,0.6454346014698642,0.3604724465641022,76.18159407389284,81.59823550090562,89.20456352393741,92.29323084931453,93.83110839874332,75.7614199337554,74.46968842677678,74.38018775199777,73.5650245986115,73.65326665890026,73.60998461841464,73.21565208918875,73.23307068894357,0.357249058807674,0.162857149781119,0.0626676545081215,0.0232512190476777,0.005535851720352,0.3561383997399842,0.5000012380794793,0.5678681604100899,0.6123890193124739,0.6482272126746089,0.6841789755644758,0.7093070509565781,0.7365705789294197,13,0.4951877039673665,0.0031594343085448,0.7305257441330824,0.13274378302553,0.0397070276026975,0.011248126032324,0.3240616788263124,0.4858846280406396,0.5565981535126092,0.6106342535172806,0.6483548700618347,0.680523755270655,0.7070478461973227,1.0031944720538075,0.6593508566898031,0.344598387132581,2.2671077950742498,81.73744904643864,1.0940338242871204,82.99610570745006,93.58300236147704,73.1373108513455,81.5772607929715,88.93101207316795,92.3608531860488,75.58300870677694,74.36617034947349,73.96180692749881,73.68366268669523,73.48741146839693,73.33862988314462,73.22401381483266,0.3438436153640044,0.6585960849212265,0.3147524695572221,20.44569151013154,10.586896654026988,9.858794856104552,0.7273663098245375,0.2353380401657158,0.4920282696588217,1.0201521905675284,0.6524079154933562,0.3682216626347653,2.1105250500355246,81.5320111993202,0.9790806337514717,84.73781574761051,73.1912324785519,93.67041128223521,0.49649177311259124,0.7356094149769162,0.006184215260467028,0.17130613031271458,0.05881838503853751,0.01983583485901894,0.3837256015614696,0.5127041331857763,0.5671315427874437,0.6115263989538314,0.6472414696549736,0.6802746007966772,0.7131335994459207,81.73613495631817,88.986728956542,92.45507761874993,75.15049590576241,74.55222435850074,74.06917130445858,73.76228651367728,73.57363217426479,73.32191409811277,73.24260970852833
1.1381758111734042,1.3649075971325584,0.4750255515137692,83.0300899365368,82.48761160480635,1,-1,1,1.0004364715323404,0.6984984076610405,0.3019380638712999,82.20990328015185,90.70165526529044,93.52785857132884,94.28262166489164,94.48070699535847,78.90971375339848,77.56456743380613,76.41888375781879,75.71874897854006,75.26914655559834,74.95942635069298,74.7326016660415,74.55780303708487,0.1659642984045086,0.0459059787180143,0.0121277478104261,0.0031380207243955,0.0007756501535226,0.1659642984045086,0.2301604041083038,0.3190473567221473,0.3939380091642729,0.4500854232516275,0.4923533090778905,0.5253336153174967,0.552097901693212,83.02029820348884,1.1493920771968524,81.58463973179981,1.197598287750442,0.9434759174722572,0.6559169626105765,0.3184713211177806,82.04759633358309,90.99345002629212,93.22965269996094,94.37608886160884,94.74254280615985,78.87071801978851,77.41878644538333,76.47818368582745,75.57950239481568,74.8934564128065,75.01878929974278,74.73753346566266,74.87000632832262,0.1654145677246347,0.0438565104294922,0.0137776138803717,0.0026840972871117,0.0026588595005375,0.1684415716010415,0.2298815175812647,0.3218019051797093,0.3929680875448062,0.451362382855109,0.4896313960415976,0.5256627335468484,0.5566205327606987,13,0.4744575977614825,0.0018207358594039,0.5642253725274993,0.0534190449259573,0.0196766205628655,0.006425473174559,0.1856136417791848,0.2605395596858015,0.3389012125052795,0.4084593264659045,0.4635487292117435,0.5048039956910999,0.5374747846008563,0.979435101427186,0.7036337422808473,0.2751827351312883,1.219584064815327,83.83096601359463,1.651354427873645,82.6672680192623,94.37878652935612,74.46449129279108,90.39748271417366,93.24876606875318,94.09564249972912,78.65636126280613,77.35125952392069,76.27720505828964,75.6338022589587,75.18644951579621,74.8792131911656,74.64549010367004,0.2758013591463387,0.7042523662958977,0.4284510071495589,19.91429523656504,11.711518510093825,8.202776726471214,0.5624046366680954,0.0897677747660167,0.4726368619020786,0.968766803955121,0.6802803334257429,0.28891037646769424,1.1581392875030447,83.37504879163887,1.3748816858145811,82.61720408621781,74.61038841586245,94.55872080731041,0.4758004660545516,0.557435113412743,0.002499984625428346,0.0459574052315215,0.018155349654707387,0.006753652370374268,0.1679694408960364,0.2416606286142715,0.32629572888340497,0.3983244542651329,0.4536707562204969,0.496329721172043,0.5293451593872315,90.74887482097246,93.77331551634266,94.33034930919575,78.7158189694278,77.51382223865184,76.45814708634248,75.8113959918706,75.3353932034877,75.0481331573372,74.81445957535516
2.5619460832000565,1.4047616044726483,0.4914007143061418,82.43616206884518,82.77306162870147,0,-1,1,1.0260136156812376,0.6433909070991514,0.3826227085820862,82.42467987826689,90.6666744864631,93.35198650488208,94.08655742710968,94.2852424090043,78.62769910394493,75.69471947664186,74.68264816445385,74.15845868496203,73.84535704600053,73.63904462704996,73.49300636523346,73.38399707053779,0.1698642634139943,0.048109317461563,0.0130999090887451,0.00349999416934,0.0008967894598963,0.1698642634139943,0.3764504340464703,0.5070523944447913,0.5887638907330204,0.6450410128984174,0.6873474006181522,0.7214332778087925,0.7504956419035581,82.63476670667772,2.7894025536867715,82.36188800946083,1.3596477142988102,0.9492445458548374,0.6277170596278895,0.4079904235847413,82.58635488127001,90.72669526328797,92.7382866924772,94.0781909165819,94.3164536724465,78.62708980428789,75.70473778929517,74.55608835018916,74.27902022902008,73.34913006945251,73.64387644470443,73.60191202355809,73.75159880948215,0.1696762139989774,0.0488732143841094,0.0096724394624539,0.0025380777188717,0.0064057718720757,0.1699228361237637,0.3761457777103489,0.5053990862972253,0.5886226655813849,0.6435951826557273,0.6856990189928431,0.7249944641607383,0.7520999475811375,13,0.4792973865662702,0.0011569165202576,0.7428286611733278,0.0392490559907249,0.0131766446661489,0.004143422308928,0.1600453859214494,0.3500465951698081,0.4865379784273585,0.5764309381877564,0.6359416906315216,0.6784012044090586,0.7136362864462182,1.0015492587209385,0.6363721473412908,0.3650339503389385,2.7484443004590897,83.05679494849568,1.6492295010131397,83.23538031922074,94.22173303392398,73.42015267141205,91.21982746393878,93.16146416628902,93.85475877597472,78.65909600114152,75.86633315218353,74.76102011451907,74.21534718409333,73.89736604669181,73.6857466702766,73.53424247294323,0.3651771113796477,0.636515308382,0.2713381970023523,20.801580362511928,10.986352714703244,9.815227647808683,0.7416717446530702,0.2635312746070576,0.4781404700460125,1.027295620904458,0.6481837511508666,0.3783915863028155,2.57280349115391,82.94838508586409,1.5278785775809183,83.3914513557712,73.45096556739286,94.33495740366882,0.4952866733839967,0.7465059511450689,0.0011909529300926525,0.0559540874406651,0.018897188651041473,0.005018595588735435,0.17201675424985874,0.3642398706862739,0.5058290594708291,0.5888112741410935,0.6511710969632408,0.6909589883446637,0.7231910670637044,90.77561946928765,93.4007064149207,94.06896294556063,78.90824794589828,75.79829983072104,74.7058158759807,74.1254346075449,73.86797096184347,73.66448735986738,73.54101421515979
2.884491735761041,1.9787503322477376,0.4872013146148336,77.99069779645787,81.34205288107505,5,3,1,1.031064362630726,0.6558996292842149,0.3751647333465109,85.25323965334326,90.19358871311154,91.97270303634173,92.61562727330616,92.61916089964669,76.81488638204037,74.8308630326764,73.68815823789576,73.07751881921673,72.70650254056716,72.46174867579123,72.28993904066594,72.16334920806327,0.1884444672090549,0.0698711816037042,0.0254601900181665,0.0252137482772628,0.0089715623460105,0.1884444672090549,0.3251686455750048,0.4589111729519841,0.5475582842832317,0.6092949949204869,0.6552582359867066,0.6914797182109379,0.7214025075339129,77.97799422806992,2.981402340274039,80.27784250540078,1.9101687766238893,1.0981308565645491,0.6619325966480676,0.3532215994256331,85.43706966377296,90.284017506736,92.32719934594496,92.75027454683251,92.45332392239676,76.86309706955599,75.05813559172907,73.59916233575977,73.20076825709496,72.60823936645525,72.59356057709425,72.26359289508068,72.53841005169964,0.1876666036337061,0.0698018677305306,0.0279708467244576,0.0252000898584501,0.0095843934057901,0.1899846865275652,0.3246905041849487,0.4608918885574957,0.5437241478677877,0.605566317657879,0.656130258863453,0.6938776666357958,0.7265402632332132,13,0.4937816553392971,0.0041531318803879,0.7042365756694806,0.0771113213358672,0.0311729858369637,0.0116713223625834,0.1940523371909021,0.3077373318547698,0.435650459244994,0.5258445713383083,0.5883820217052638,0.6369247081362827,0.6729928487093815,1.0121751874112066,0.6575242624390469,0.3545735290884734,2.6408579985253064,78.11171491874389,1.7005170207345617,82.75911187475103,92.66976731582535,72.1686152055807,90.6514024389485,91.65946694994588,92.2206170631811,76.89454136576103,74.90617455383871,73.69548128228209,73.0617115825775,72.70571714308285,72.46595345340315,72.30445598254407,0.3546509249721596,0.6576016583227332,0.3029507333505735,20.501152110244647,9.910655441074326,10.59049666917032,0.7000834437890927,0.2104549203301835,0.4896285234589091,1.0285988222657392,0.6654607649128031,0.3672578050896377,2.843391570321235,77.72282939727715,1.9215158680526079,81.14293329398187,72.1145875991164,92.61354943458126,0.49433070522223893,0.7278967221566791,0.008035789819261983,0.08105200681979115,0.042540104394604566,0.02041319158906136,0.18694960670128224,0.3084499254739239,0.44103292919425263,0.5374187001957296,0.5982236816603216,0.6502550218285799,0.6948392419420505,90.6725345161457,91.4808112895968,92.07613432509565,77.08251177688639,75.23836082522891,73.78967491486264,73.17167103836633,72.71974913262699,72.3703777104521,72.25764341513424
